165,Gonna be deadass Ive got coronavirus jokes all day instead of the classic pregnant jokes enit. smh might sleep all day to avoid it,6 10
3225,In india its easy to defeat Coronavirus but not easy to defeat Communal Virus CommunalVirus,6 9
3581,Woah woah youre not allowed to be nice. This corona thing is making you soft,0 2 10
2117,Corona-Chan just needs a good dicking. Thats all yall.,10
1115,the media is on my road filming...bc one of the bus driver's passed away from corona,5 8
4005,Tell me why it's more important to do our go backs than clean the bathrooms?? coronavirus,6 10
649,"Corona hilang, X1 unit comeback Not_SoSmall_Oneits",0 9
1043,West Bengal Death Toll raise to 6; after death of 2 more COVID19 positive patients: Health Official,8
2194,"No muthafucka, yall were too busy spreading lies that Coronavirus was a hoax. STFU",6
2200,Every nurse/medical professional on the frontlines of the COVID19 crisis should be getting hazard pay. Now. No questions asked.,1 2 9
1998,If they dont make a American Girl doll of a girl living through the Corona Virus in a couple years Ill be pissed.,3 6 10
2036,So are we telling our kids that the Easter bunny got coronavirus or that Carole Baskin killed him ?,4 10
3644,Congratulations IrelandTate - play stupid games win stupid prizes. StayHomeSaveLives CoronavirusUSA,6 10
3916,MY Conspiracy theory of the day. Dormant COVID19 can be stimulated by 5G. It's early I may have a better one later.,7 10
2470,Must read thread on low level antibodies from recovered COVID19 cases.,0 4 8
4108,"My brother is chanting this : CORONA BABYE NA, DI NAMIN BET SA EARTH",0 10
4206,"But really, are we even going to remember restaurant etiquette the next time we get to sit in a restaurant? corona SocialDistancing",4 10
2981,"Deaths have decreased in 5 in World totaling 83,103 in this place. Already 166,211 worldwide. coronavirus covid19 World",8
643,"please let me know about the housing loan moratorium passed by the bank on account of Covid19, as guided by RBI.",3 4 9
779,Its illegal to tell fake positive corona person in april mop,6 10
2714,Trump Administration Has Built Dozens of Miles of Border Wall Since Coronavirus Outbreak Began,1 8 9
3958,if whining abt trump were a cure for corona we'd have this thing licked!,5 6 10
4594,"Due to COVID19 Tomorrow I Will Be Giving Away $10-$10,000 To People Who Follow These Steps! Its Easy Jus Follow Retweet",0
956,Those who were making Gau Mutra jokes on Corona and ignoring its scientific value are telling people not to communalize Corona :),6 9 10
2798,Ight goodnight y'all Coronavirus got us acting like a fool at this point. Me especially.,4 6 9
1297,"Im sorry sweetie. If I was your boyfriend, I would fly to see you regardless of this coronavirus",2 10
1775,my mom just told me to start learning how to cut my own fruits i hate corona,6 10
555,Breaking: 14 tested positive for corona virus today in JK.. Total positive cases stands at 139,8
494,Im just ignoring the outright psychopathy on anything corona coming from the WH right now,4 7 9
3322,"4 new death(s) confirmed in Ecuador totaling 79 in this place. Already 42,106 worldwide. coronavirus covid19 Ecuador",5 8
1919,Shoaib Akhtar proposes Indo-Pak ODI series to raise funds for fight against COVID19 pandemic. INDvsPak,1 8
4557,Why tf this stupid ass coronavirus gotta start right before you birthday!,6
287,Corona gone get some of u hoes fcked off .. please don't test me,4 6 10
2158,Any idea of accepting head shave challenge for nurse who worked against corona covid 19...????,9 10
2884,When Lawernce Phillups escapes from jail cause he don't want that Corona Virus,10
149,"In between depressing CoronaVirus news, this was such an uplifting tweet! Welcome back Stabler!!! DUNDUN",0
2877,Trump is somehow going to spin this Corona virus disaster into a landslide victory in November,0 1 7 10
3626,Build your story well! Lead by example. managers corporate COVID19 WorkFromHome,0 1
1119,"Coronavirus cases in Pakistan cross 2,000. Confirmed cases stand at 2,039 with 26 Fatalities. CoronaVirusPakistan COVID",8
741,"Now they want you to take their CoronaVirus test? After orchestrating CoronaVirus like 9/11, now its take my test.",10
976,"Father-of-three, 50, who made full recovery from coronavirus dies of a heart attack days after release",5 8
1885,Coronavirus infections likely to multiply due to spreading of Nizamuddin positive cases in all areas,6 7 9
4499,I am so done with having a temperature!!!! And a fever!!! Body please for the love of god stop now thanks corona,4 5 6
478,Scary! NYT says that the world could remain on a kind of indefinite lockdown until a vaccine or treatment of COVID19 is found.,4
1671,"Survey says that if wine shops are reopened during lockdownextension, all CMs and PM will return to power with thumping majority. Covid19",8 9 10
4273,MFs say that COVID19. Is making niggas fall n love.,10
2193,"how long was this 13 year old ill for, I mean how quick did the coronavirus take to kill this poor healthy 13 year old.?",4 5
421,a mouse has gotten into my cabinet and pooped in my pots and pans. i am going to dodge coronavirus only to die of hantavirus,4 10
1100,"Yo hear me out, what if this whole corona virus was just an elaborate April fools joke from the government? Like props to to them",0 7 10
3787,Wednesday Wordsmithing 6-9a ct Presented by 7:15 8 to give us the expertise on the Coronavirus.,8
4895,Feeling much better today. The big questions: did I have COVID19? Will I ever get tested to find out? Am I now immune?,0 4
4531,Due to corona virus my summer body will be postponed for 2021. Thanks for understanding Lockdown21,10
2678,The this good news for American to avoid corona viruses and save human lives,0 1
1454,Man today is the first day of April and I wish this coronavirus was all just a big April Fool's joke,0 6
970,Someone asked for happy songs for the Covid19 outbreak - I thought Time to say goodbye but no one voted for it,3 10
528,Premier John Horgan announces he is extending the State of Emergency in B.C. COVID19 covid19Canada COVID19BC Coronavirus,1 8
504,"Dear CORONA, please go away so I can see him may 2nd :( please and thank you",5 6
2234,Media virus more than powerfull COVID19 _ hansrajanmeena,3 6
4780,I'm quite sure we can trust neither the Chinese nor the American governments on the root of the truth of COVID19 origin,4 6 7
3612,"IndiaThanks Thanks to all of medical staff, emergency services staff,and all volunteers which handle this COVID19 situation in india.",1
3814,"downing wine bottles like water, this corona gotta go.",4 5 10
2940,Anyone who even attempts a corona-virus related April fools joke should be put in jail for at least a year,6
3407,"This year in bizarro world, March came in like a lamb and came out like a corona breathing Dragon with halitosis and an itchy scalp",5 10
520,BREAKING NEWS: The MLB is suspending their whole 2020 season due to the Coronavirus,8
1020,If yall think about it well be in the coming history books talking about this Black Plague called the Corona Virus.,3 9 10
837,"last time i was here, i was sick of this shit im back wit coronavirus",5 6
129,"Friends of a certain age, am I the only one playing the Is it a fever or is it a hot flash game? COVID19 ThisIsATerribleGame",0 5 10
2612,haha imagine if coronavirus was just one big april fools joke and our lives would go back to normal haha thatd be so funny,10
4234,Why are there no social distancing measures in the co op? Just been in my local one and it's a disgrace coop COVID19,6
506,when u feel the slightest bit of a cold and now ur wondering if u have corona :/,3 4 9
4063,corona gonna fuck around and make a girl dye her hair pink.....,5 6 10
3559,i love how everyone on tiktok became doctors/nurses since covid19 lmaoo,10
3858,Lmao! I think Air Force is okay with grown out hair for now bc of COVID19,10
1260,Hindu Muslim fight can wait. Next what is to be done. COVID19 NizamuddinMarkaz,2 6
1056,"I regret leaving home after 16 days of self-quarantine... Yo guys, we need to make it at least 20 days now, am told! COVID19",0 4 6
2452,theres no way in hell my ass getting a coronavirus test no maam,4 6 10
4245,This years highlights Xmas card will just be 8 photos of my lounge room! Covid19 COVID19au Xmas2020 Christmas ChristmasCard,3 5
4460,Soon as this corona shit over with issa wrap Im cutting tf up,0 9
607,"Crazy how we had a patient today who may have the COVID19, I had my mask and gloves on the whole time tho ...",4
3653,I sent a guy this corona virus parody rap and he sends me his dick..... how does one get there?,6 10
4187,Aye imagine coming out with a update on the coronavirus and hitting us with a APRIL FOOLS,0 10
2592,Can we download the slides from today's Coronavirus Task Force Briefing? COVID19 coronavirus,4 8 9
517,"Saw the visuals of how they test people to see if the have Corona, and suddenly Im having trouble breathing. What is this God ?",4
3340,Wow Showed footage from a left wing program coronavirus They must of showed some truth for once.,6
3219,Meanwhile a shipment of Covid19 test kits on the way to UK were found to be contaminated with the virus.,4 5 8
2423,corona really got my sleep schedule FUCKED I literally just practiced for an hour ????? and Im Wide Awake???????,6
4124,Yall den messed me up so bad I thought it said Coronavirus for a sec...,3 4 10
2835,When all this corona bs is done Im going to every country concert I can,0
2371,I was just telling my friend it hasn't rained since corona started and I look outside and it's raining. I'm hopeful,0
3316,You know whats crazy I aint hear nun bout niggas in Haiti with corona,4 10
2775,Let's make sure Trump's signature is on every Death Certificate for Covid19 victims.,6
1523,"Life is short. When corona is over Im moving out, vacationing in Scandinavia and piercing my nipples. Not necessarily in that order though.",0 9
1794,Honestly wish the Corona virus would magically disappear and everyone gets better and everything back to normal like it never happened,0 2 5
4509,"Fuckkkk , I want my new phone my ring light . I wish corona would go away",0 5 6 10
3717,Hi I dont know how the fuck Im going to pay rent tomorrow so I love this for me COVID19,0 5 6
10,"My mental health hasn't suffered at all under the coronavirus quarantine! Ha-ha, April Fools.",10
404,APRIL: Create wish-list for post-Corona pandemic (Condition applied: if survived) 1. 2. 3. 4.,0 10
4264,my grandma from guam has been sick for a while and we just found out that she tested positive for having corona virus im :(,5
714,30% unemployment expected by the SUMMER.. thats roughly 40 MILLION unemployed Americans coronavirus Crisis,4 5 8
